name,marketPrice,imageUrl
Judge,0.18,https://tcgplayer-cdn.tcgplayer.com/product/684323_in_200x200.jpg
Chikorita (Cosmos Holo),0.44,https://tcgplayer-cdn.tcgplayer.com/product/680709_in_200x200.jpg
Rare Candy,0.23,https://tcgplayer-cdn.tcgplayer.com/product/534451_in_200x200.jpg
Boomerang Energy,0.18,https://tcgplayer-cdn.tcgplayer.com/product/550210_in_200x200.jpg
Nighttime Mine,0.28,https://tcgplayer-cdn.tcgplayer.com/product/676009_in_200x200.jpg
Cubone,10.68,https://tcgplayer-cdn.tcgplayer.com/product/45153_in_200x200.jpg
Mist Energy,1.47,https://tcgplayer-cdn.tcgplayer.com/product/542681_in_200x200.jpg
Munkidori,0.32,https://tcgplayer-cdn.tcgplayer.com/product/610399_in_200x200.jpg
Misty's Psyduck,0.28,https://tcgplayer-cdn.tcgplayer.com/product/630812_in_200x200.jpg
Magnetic Metal Energy,0.17,https://tcgplayer-cdn.tcgplayer.com/product/693506_in_200x200.jpg
Prism Energy,0.2,https://tcgplayer-cdn.tcgplayer.com/product/676028_in_200x200.jpg
Metagross,0.16,https://tcgplayer-cdn.tcgplayer.com/product/693522_in_200x200.jpg
Alakazam,0.3,https://tcgplayer-cdn.tcgplayer.com/product/654395_in_200x200.jpg
Voltaic Lightning Energy,0.21,https://tcgplayer-cdn.tcgplayer.com/product/704841_in_200x200.jpg
Switch,0.14,https://tcgplayer-cdn.tcgplayer.com/product/654469_in_200x200.jpg
Rocky Fighting Energy,0.32,https://tcgplayer-cdn.tcgplayer.com/product/684350_in_200x200.jpg
